InvoiceID,InvDate,ClientID
8689,8/17/2012,449
8690,8/17/2012,250
8691,8/17/2012,125
8692,8/17/2012,79
8693,8/17/2012,140
8694,8/17/2012,61
8695,8/17/2012,164
8696,8/17/2012,243
8697,8/17/2012,53
8698,8/17/2012,171
8699,8/17/2012,573
8700,8/17/2012,543
8701,8/17/2012,507
8702,8/17/2012,575
8703,8/17/2012,246
8704,8/17/2012,178
8705,8/17/2012,54
8706,8/17/2012,398
8707,8/17/2012,179
8708,8/17/2012,179
8709,8/17/2012,420
8710,8/17/2012,320
8711,8/17/2012,430
8712,8/17/2012,152
8713,8/17/2012,80
8714,8/17/2012,140
8715,8/17/2012,83
8716,8/17/2012,62
8717,8/17/2012,90
8718,8/17/2012,78
8719,8/17/2012,216
8720,8/17/2012,137
8721,8/17/2012,152
8722,8/17/2012,420
8723,8/17/2012,265
8724,8/17/2012,187
8725,8/18/2012,187
8726,8/17/2012,112
8727,8/18/2012,320
8728,8/18/2012,543
8729,8/18/2012,178
8730,8/18/2012,61
8731,8/18/2012,164
8732,8/18/2012,201
8733,8/18/2012,292
8734,8/18/2012,128
8735,8/18/2012,191
8736,8/18/2012,311
8737,8/18/2012,187
8738,8/18/2012,544
8739,8/18/2012,66
8740,8/18/2012,105
8741,8/18/2012,183
8742,8/18/2012,174
8743,8/18/2012,546
8744,8/18/2012,48
8745,8/18/2012,162
8746,8/18/2012,141
8747,8/18/2012,77
8748,8/18/2012,177
8749,8/18/2012,691
8750,8/18/2012,267
8751,8/18/2012,59
8752,8/18/2012,115
8753,8/18/2012,70
8754,8/18/2012,166
8755,8/18/2012,426
8756,8/18/2012,427
8757,8/18/2012,104
8758,8/18/2012,539
8759,8/18/2012,464
8760,8/18/2012,472
8761,8/18/2012,308
8762,8/18/2012,38
8763,8/18/2012,42
8764,8/18/2012,297
8765,8/18/2012,54
8766,8/18/2012,41
8767,8/18/2012,569
8768,8/18/2012,549
8769,8/18/2012,558
8770,8/18/2012,193
8771,8/18/2012,136
8772,8/18/2012,36
8773,8/18/2012,145
8774,8/18/2012,47
8775,8/18/2012,204
8776,8/18/2012,271
8777,8/18/2012,142
8778,8/18/2012,143
8779,8/18/2012,58
8780,8/18/2012,116
8781,8/18/2012,135
8782,8/18/2012,117
8783,8/18/2012,89
8784,8/18/2012,198
8785,8/18/2012,59
8786,8/18/2012,66
8787,8/19/2012,136
8788,8/19/2012,89
8789,8/19/2012,158
8790,8/19/2012,143
8791,8/19/2012,648
8792,8/19/2012,172
8793,8/19/2012,140
8794,8/18/2012,42
8795,8/11/2012,689
8796,8/18/2012,689
8797,8/19/2012,140
8798,8/19/2012,62
8799,8/19/2012,573
8800,8/19/2012,141
8801,8/19/2012,308
8802,8/19/2012,539
8803,8/19/2012,48
8804,8/19/2012,154
8805,8/19/2012,95
8806,8/19/2012,228
8807,8/19/2012,108
8808,8/19/2012,143
8809,8/19/2012,229
8810,8/19/2012,401
8811,8/19/2012,128
8812,8/19/2012,76
8813,8/19/2012,113
8814,8/19/2012,321
8815,8/19/2012,139
8816,8/19/2012,312
8817,8/19/2012,159
8818,8/19/2012,140
8819,8/19/2012,147
8820,8/19/2012,119
8821,8/19/2012,642
8822,8/19/2012,162
8823,8/19/2012,546
8824,8/19/2012,42
8825,8/19/2012,90
8826,8/19/2012,142
8827,8/19/2012,297
8828,8/19/2012,198
8829,8/19/2012,109
8830,8/19/2012,143
8831,8/19/2012,247
8832,8/19/2012,128
8833,8/19/2012,128
8834,8/19/2012,691
8835,8/19/2012,297
8836,8/19/2012,257
8837,8/19/2012,209
8838,8/24/2012,214
8839,8/25/2012,312
8840,8/25/2012,84
8841,8/25/2012,63
8842,8/25/2012,80
8843,8/25/2012,79
8844,8/25/2012,152
8845,8/25/2012,242
8846,8/25/2012,229
8847,8/25/2012,108
8848,8/25/2012,574
8849,8/25/2012,64
8850,8/25/2012,209
8851,8/25/2012,69
8852,7/25/2012,84
8853,8/25/2012,95
8854,8/25/2012,147
8855,8/25/2012,95
8856,8/25/2012,154
8857,8/25/2012,140
8858,8/25/2012,648
8859,8/25/2012,158
8860,8/25/2012,214
8861,8/25/2012,272
8862,8/25/2012,546
8863,8/25/2012,118
8864,8/25/2012,118
8865,8/25/2012,68
8866,8/25/2012,182
8867,8/25/2012,67
8868,8/25/2012,449
8869,8/25/2012,228
8870,8/25/2012,174
8871,8/25/2012,142
8872,8/25/2012,554
8873,8/25/2012,58
8874,8/25/2012,223
8875,8/25/2012,136
8876,8/25/2012,547
8877,8/25/2012,455
8878,8/25/2012,297
8879,8/25/2012,164
8880,8/25/2012,312
8881,8/25/2012,144
8882,8/25/2012,137
8883,8/25/2012,509
8884,8/25/2012,147
8885,8/25/2012,200
8886,8/27/2012,211
8887,8/27/2012,522
8888,8/27/2012,476
8889,8/27/2012,578
8890,8/27/2012,125
8891,8/27/2012,120
8892,8/27/2012,121
8893,8/27/2012,208
8894,8/27/2012,123
8895,8/27/2012,196
8896,8/27/2012,148
8897,8/27/2012,246
8898,8/27/2012,55
8899,8/27/2012,179
8900,8/27/2012,420
8901,8/27/2012,575
8902,8/27/2012,569
8903,8/27/2012,596
8904,8/27/2012,204
8905,8/27/2012,507
8906,8/27/2012,634
8907,8/27/2012,543
8908,8/27/2012,634
8909,8/27/2012,151
8910,8/27/2012,504
8911,8/27/2012,216
8912,8/27/2012,449
8913,8/27/2012,136
8914,8/27/2012,214
8915,8/27/2012,63
8916,8/27/2012,108
8917,8/27/2012,209
8918,8/27/2012,147
8919,8/27/2012,297
8920,8/27/2012,223
8921,8/27/2012,547
8922,8/27/2012,58
8923,8/27/2012,137
8924,8/27/2012,228
8925,8/27/2012,449
8926,8/27/2012,68
8927,8/27/2012,272
8928,8/27/2012,182
8929,8/27/2012,309
8930,8/27/2012,309
8931,8/27/2012,305
8932,5/19/2012,58
8933,8/27/2012,509
8934,8/27/2012,342
8935,8/27/2012,320
8936,8/27/2012,49
8937,8/27/2012,42
8938,8/27/2012,38
8939,8/27/2012,36
8940,8/27/2012,41
8941,8/27/2012,55
8942,8/27/2012,162
8943,8/27/2012,48
8944,8/27/2012,535
8945,8/27/2012,46
8946,8/27/2012,243
8947,8/27/2012,169
8948,8/27/2012,61
8949,8/27/2012,624
8950,8/27/2012,579
8951,8/27/2012,220
8952,8/27/2012,310
8953,8/27/2012,248
8954,8/27/2012,204
8955,8/27/2012,504
8956,8/27/2012,543
8957,8/27/2012,507
8958,8/27/2012,246
8959,8/27/2012,596
8960,8/27/2012,420
8961,8/27/2012,643
8962,8/28/2012,291
8963,8/28/2012,211
8964,8/28/2012,121
8965,8/28/2012,252
8966,8/28/2012,447
8967,8/28/2012,608
8968,8/28/2012,471
8969,8/28/2012,539
8970,8/28/2012,549
8971,8/28/2012,573
8972,8/28/2012,118
8973,8/28/2012,578
8974,8/28/2012,220
8975,8/28/2012,579
8976,8/28/2012,248
8977,8/28/2012,79
8978,8/28/2012,80
8979,8/28/2012,89
8980,8/28/2012,257
8981,8/28/2012,76
8982,8/28/2012,75
8983,8/28/2012,81
8984,8/28/2012,293
8985,8/28/2012,112
8986,8/29/2012,565
8987,8/29/2012,692
8988,8/29/2012,693
8989,8/29/2012,310
8990,8/29/2012,169
8991,8/29/2012,162
8992,8/29/2012,692
8993,8/30/2012,191
8994,8/30/2012,231
8995,8/30/2012,86
8996,8/30/2012,86
8997,8/30/2012,83
8998,8/30/2012,259
8999,8/30/2012,189
9000,8/30/2012,108
9001,8/30/2012,173
9002,8/30/2012,506
9003,8/30/2012,229
9004,8/30/2012,134
9005,8/30/2012,694
9006,8/30/2012,695
9007,8/30/2012,696
9008,8/30/2012,697
9009,8/30/2012,698
9010,8/30/2012,529
9011,8/30/2012,699
9012,8/30/2012,183
9013,8/30/2012,691
9014,8/30/2012,597
9015,8/30/2012,454
9016,8/31/2012,95
9017,8/31/2012,228
9018,8/31/2012,115
9019,8/31/2012,648
9020,8/31/2012,636
9021,8/31/2012,630
9022,8/31/2012,164
9023,8/31/2012,293
9024,8/31/2012,216
9025,8/31/2012,539
9026,8/31/2012,55
9027,8/31/2012,38
9028,8/31/2012,42
9029,8/31/2012,41
9030,8/31/2012,49
9031,8/31/2012,565
9032,8/31/2012,36
9033,8/31/2012,118
9034,8/31/2012,61
9035,8/31/2012,535
9036,8/31/2012,89
9037,8/31/2012,171
9038,8/31/2012,158
9039,8/31/2012,383
9040,8/31/2012,703
9041,8/31/2012,700
9042,8/31/2012,701
9043,8/31/2012,702
9044,8/31/2012,90
9045,8/31/2012,407
9046,9/1/2012,62
9047,9/1/2012,66
9048,9/1/2012,430
9049,9/1/2012,162
9050,9/1/2012,209
9051,9/1/2012,152
9052,9/1/2012,152
9053,9/1/2012,279
9054,9/1/2012,574
9055,9/1/2012,588
9056,9/1/2012,225
9057,9/1/2012,704
9058,9/1/2012,586
9059,9/1/2012,219
9060,9/1/2012,705
9061,9/1/2012,603
9062,9/1/2012,158
9063,9/1/2012,116
9064,9/1/2012,216
9065,9/1/2012,73
9066,9/1/2012,147
9067,9/1/2012,137
9068,9/1/2012,138
9069,9/1/2012,136
9070,9/1/2012,140
9071,9/1/2012,301
9072,9/1/2012,58
9073,9/1/2012,297
9074,9/1/2012,198
9075,9/1/2012,142
9076,9/1/2012,177
9077,9/1/2012,223
9078,9/1/2012,547
9079,9/1/2012,483
9080,9/1/2012,554
9081,9/1/2012,200
9082,9/1/2012,455
9083,9/1/2012,143
9084,9/1/2012,199
9085,9/1/2012,144
9086,9/1/2012,172
9087,9/1/2012,135
9088,9/1/2012,265
9089,5/5/2012,230
9090,9/3/2012,549
9091,9/3/2012,179
9092,9/3/2012,575
9093,9/3/2012,569
9094,9/3/2012,435
9095,9/3/2012,74
9096,9/3/2012,706
9097,9/3/2012,89
9098,9/3/2012,59
9099,9/3/2012,152
9100,9/3/2012,83
9101,9/3/2012,108
9102,9/3/2012,189
9103,9/3/2012,86
9104,9/3/2012,544
9105,9/3/2012,115
9106,9/3/2012,630
9107,9/3/2012,398
9108,9/3/2012,586
9109,9/3/2012,137
9110,9/3/2012,223
9111,9/3/2012,216
9112,9/3/2012,449
9113,9/3/2012,259
9114,9/3/2012,231
9115,8/30/2012,304
9116,9/3/2012,162
9117,9/3/2012,214
9118,9/3/2012,140
9119,9/3/2012,61
9120,9/3/2012,483
9121,9/3/2012,147
9122,9/3/2012,301
9123,9/3/2012,172
9124,9/3/2012,198
9125,9/3/2012,297
9126,9/3/2012,140
9127,9/3/2012,200
9128,9/3/2012,199
9129,9/3/2012,90
9130,9/3/2012,219
9131,9/3/2012,342
9132,9/3/2012,454
9133,9/3/2012,471
9134,9/3/2012,447
9135,9/3/2012,225
9136,9/3/2012,143
9137,9/3/2012,79
9138,9/3/2012,63
9139,9/3/2012,84
9140,9/3/2012,166
9141,9/3/2012,57
9142,9/3/2012,164
9143,9/3/2012,61
9144,9/3/2012,535
9145,9/3/2012,48
9146,9/3/2012,707
9147,9/3/2012,546
9148,9/3/2012,169
9149,9/3/2012,156
9150,9/3/2012,64
9151,9/3/2012,579
9152,9/3/2012,162
9153,9/3/2012,582
9154,9/3/2012,243
9155,9/3/2012,220
9156,9/3/2012,310
9157,9/3/2012,67
9158,9/3/2012,182
9159,9/3/2012,68
9160,9/3/2012,226
9161,9/3/2012,291
9162,9/3/2012,558
9163,9/3/2012,246
9164,9/3/2012,178
9165,9/3/2012,420
9166,9/3/2012,204
9167,9/3/2012,507
9168,9/3/2012,543
9169,9/3/2012,247
9170,9/3/2012,342
9171,9/3/2012,301
9172,9/3/2012,556
9173,9/3/2012,214
9174,9/3/2012,301
9175,9/3/2012,301
9176,5/7/2012,230
9177,9/4/2012,83
9178,9/4/2012,710
9179,9/4/2012,708
9180,9/4/2012,709
9181,9/4/2012,291
9182,7/8/2012,587
9183,9/4/2012,261
9184,9/4/2012,80
9185,9/4/2012,79
9186,9/4/2012,76
9187,9/4/2012,187
9188,9/4/2012,112
9189,9/4/2012,239
9190,9/4/2012,257
9191,9/4/2012,225
9192,9/4/2012,247
9193,9/4/2012,89
9194,9/4/2012,214
9195,9/4/2012,225
9196,9/4/2012,61
9197,9/4/2012,74
9198,9/4/2012,147
9199,9/4/2012,61
9200,9/4/2012,164
9201,9/4/2012,48
9202,9/4/2012,535
9203,9/4/2012,57
9204,9/4/2012,73
9205,9/4/2012,276
9206,9/4/2012,579
9207,9/4/2012,205
9208,9/4/2012,151
9209,9/4/2012,42
9210,9/4/2012,38
9211,9/4/2012,36
9212,9/4/2012,41
9213,9/4/2012,504
9214,9/5/2012,98
9215,9/6/2012,243
9216,9/6/2012,582
9217,9/6/2012,310
9218,9/6/2012,83
9219,9/6/2012,583
9220,9/6/2012,247
9221,9/6/2012,507
9222,9/6/2012,420
9223,9/6/2012,72
9224,9/6/2012,344
9225,9/6/2012,231
9226,9/6/2012,112
9227,9/6/2012,239
9228,9/6/2012,187
9229,9/6/2012,246
9230,9/6/2012,178
9231,9/6/2012,342
9232,9/6/2012,49
9233,9/6/2012,420
9234,9/6/2012,95
9235,9/6/2012,228
9236,9/6/2012,108
9237,9/6/2012,229
9238,9/6/2012,184
9239,9/6/2012,185
9240,9/6/2012,259
9241,9/6/2012,81
9242,9/6/2012,304
9243,9/6/2012,292
9244,9/6/2012,86
9245,9/6/2012,418
9246,9/6/2012,194
9247,9/6/2012,506
9248,9/6/2012,83
9249,9/6/2012,191
9250,9/6/2012,77
9251,9/6/2012,89
9252,9/6/2012,141
9253,9/6/2012,134
9254,9/7/2012,271
9255,9/7/2012,228
9256,9/7/2012,95
9257,9/7/2012,713
9258,9/7/2012,712
9259,9/7/2012,695
9260,9/7/2012,714
9261,9/7/2012,715
9262,9/7/2012,716
9263,9/7/2012,156
9264,9/7/2012,139
9265,9/8/2012,383
9266,9/8/2012,193
9267,9/8/2012,154
9268,9/8/2012,128
9269,9/8/2012,214
9270,9/8/2012,158
9271,9/8/2012,717
9272,9/8/2012,718
9273,9/8/2012,565
9274,9/8/2012,719
9275,9/8/2012,141
9276,9/8/2012,184
9277,9/8/2012,194
9278,9/8/2012,257
9279,9/8/2012,134
9280,9/8/2012,83
9281,9/8/2012,81
9282,9/8/2012,719
9283,9/8/2012,719
9284,9/8/2012,295
9285,9/8/2012,407
9286,9/8/2012,60
9287,9/8/2012,716
9288,9/8/2012,108
9289,9/8/2012,58
9290,9/8/2012,483
9291,9/8/2012,142
9292,9/8/2012,135
9293,9/8/2012,136
9294,9/8/2012,140
9295,9/8/2012,137
9296,9/8/2012,147
9297,9/8/2012,145
9298,9/8/2012,139
9299,9/8/2012,200
9300,9/8/2012,455
9301,9/8/2012,312
9302,9/8/2012,547
9303,9/8/2012,297
9304,9/8/2012,199
9305,9/8/2012,554
9306,9/9/2012,567
9307,9/9/2012,586
9308,9/9/2012,240
9309,9/9/2012,700
9310,9/9/2012,603
9311,9/9/2012,721
9312,9/9/2012,195
9313,9/9/2012,588
9314,9/9/2012,263
9315,9/9/2012,715
9316,9/9/2012,145
9317,9/9/2012,142
9318,9/9/2012,547
9319,9/9/2012,209
9320,9/9/2012,60
9321,9/9/2012,137
9322,9/9/2012,136
9323,9/9/2012,712
9324,9/9/2012,158
9325,9/9/2012,333
9326,9/9/2012,357
9327,9/9/2012,464
9328,9/9/2012,308
9329,9/9/2012,608
9330,9/9/2012,447
9331,9/9/2012,561
9332,9/9/2012,67
9333,9/9/2012,449
9334,9/10/2012,382
9335,9/10/2012,195
9336,9/10/2012,263
9337,9/10/2012,586
9338,9/10/2012,62
9339,9/10/2012,535
9340,9/10/2012,66
9341,9/10/2012,105
9342,9/10/2012,174
9343,9/10/2012,522
9344,9/10/2012,120
9345,9/10/2012,125
9346,9/10/2012,122
9347,9/10/2012,183
9348,9/10/2012,578
9349,9/10/2012,123
9350,9/10/2012,400
9351,9/10/2012,208
9352,9/10/2012,476
9353,9/10/2012,621
9354,9/10/2012,122
9355,9/10/2012,122
9356,9/10/2012,59
9357,9/10/2012,196
9358,9/10/2012,140
9359,9/10/2012,449
9360,9/10/2012,578
9361,9/10/2012,144
9362,9/10/2012,58
9363,9/10/2012,554
9364,9/10/2012,621
9365,9/10/2012,105
9366,9/10/2012,297
9367,9/10/2012,80
9368,9/10/2012,721
9369,9/11/2012,110
9370,9/11/2012,573
9371,9/11/2012,660
9372,9/11/2012,246
9373,9/11/2012,179
9374,9/11/2012,575
9375,9/11/2012,55
9376,9/11/2012,204
9377,9/11/2012,543
9378,9/11/2012,596
9379,9/11/2012,49
9380,9/11/2012,63
9381,9/11/2012,169
9382,9/11/2012,310
9384,9/11/2012,182
9385,9/11/2012,68
9386,9/11/2012,723
9387,9/11/2012,724
9388,9/11/2012,183
9389,9/11/2012,722
9390,9/11/2012,654
9391,9/11/2012,706
9392,9/11/2012,89
9393,9/11/2012,171
9394,9/11/2012,84
9395,9/11/2012,485
9396,9/12/2012,230
9397,9/12/2012,725
9398,9/12/2012,726
9399,9/12/2012,618
9400,9/12/2012,617
9401,9/12/2012,617
9402,9/12/2012,617
9403,9/12/2012,522
9404,9/12/2012,400
9405,9/12/2012,208
9406,9/12/2012,700
9407,9/12/2012,169
9408,9/12/2012,310
9409,9/12/2012,182
9410,9/12/2012,617
9411,9/12/2012,182
9412,9/12/2012,703
9413,9/12/2012,714
9414,9/12/2012,535
9415,9/12/2012,166
9416,9/12/2012,118
9417,9/12/2012,535
9418,9/13/2012,546
9419,9/13/2012,167
9420,9/13/2012,707
9421,9/13/2012,79
9422,9/13/2012,89
9423,9/13/2012,257
9424,9/13/2012,76
9425,9/13/2012,162
9426,9/13/2012,435
9427,9/13/2012,562
9428,9/13/2012,80
9429,9/13/2012,112
9430,9/13/2012,574
9431,9/13/2012,293
9432,9/13/2012,201
9433,9/13/2012,321
9434,9/13/2012,549
9435,9/13/2012,539
9436,9/13/2012,569
9437,9/13/2012,38
9438,9/13/2012,42
9439,9/13/2012,40
9440,9/13/2012,39
9441,9/13/2012,152
9442,9/13/2012,209
9443,9/13/2012,582
9444,9/13/2012,242
9445,9/13/2012,73
9446,9/13/2012,184
9447,9/13/2012,311
9448,9/13/2012,596
9449,9/13/2012,543
9450,9/13/2012,179
9451,9/13/2012,204
9452,9/13/2012,464
9453,9/13/2012,55
9454,9/13/2012,575
9455,9/13/2012,200
9456,9/13/2012,693
9457,9/13/2012,182
9458,9/13/2012,89
9459,9/13/2012,265
9460,9/13/2012,95
9461,9/13/2012,228
9462,9/13/2012,229
9463,9/13/2012,108
9464,9/13/2012,590
9465,9/13/2012,214
9466,9/13/2012,506
9467,9/13/2012,173
9468,9/13/2012,125
9469,9/13/2012,125
9470,9/13/2012,426
9471,9/13/2012,473
9472,9/13/2012,342
9473,9/14/2012,162
9474,9/14/2012,726
9475,9/14/2012,707
9476,9/14/2012,167
9477,9/14/2012,546
9478,9/14/2012,582
9479,9/14/2012,118
9480,9/14/2012,230
9481,9/14/2012,452
9482,9/14/2012,293
9483,9/14/2012,89
9484,9/14/2012,112
9485,9/14/2012,724
9486,9/14/2012,125
9487,9/14/2012,152
9488,9/14/2012,209
9489,9/14/2012,718
9490,9/14/2012,565
9491,9/14/2012,691
9492,9/14/2012,712
9493,9/14/2012,729
9494,9/14/2012,730
9495,9/14/2012,590
9496,9/14/2012,184
9497,9/14/2012,728
9498,9/14/2012,152
9499,9/14/2012,690
9500,9/15/2012,407
9501,9/15/2012,156
9502,9/15/2012,696
9503,9/15/2012,714
9504,9/15/2012,694
9505,9/15/2012,716
9506,9/15/2012,697
9507,9/15/2012,624
9508,9/15/2012,734
9509,9/15/2012,732
9510,9/15/2012,733
9511,9/15/2012,296
9512,9/15/2012,115
9513,9/15/2012,648
9514,9/15/2012,636
9515,9/15/2012,268
9516,9/15/2012,134
9517,9/15/2012,430
9518,9/15/2012,152
9519,9/15/2012,68
9520,9/15/2012,291
9521,9/15/2012,84
9522,9/16/2012,135
9523,9/16/2012,140
9524,9/16/2012,136
9525,9/16/2012,509
9526,9/16/2012,137
9527,9/16/2012,147
9528,9/16/2012,138
9529,9/16/2012,139
9530,9/16/2012,544
9531,9/16/2012,172
9532,9/16/2012,177
9533,9/16/2012,554
9534,9/16/2012,200
9535,9/16/2012,142
9536,9/16/2012,547
9537,9/16/2012,297
9538,9/16/2012,158
9539,9/16/2012,383
9540,9/16/2012,564
9541,9/16/2012,77
9542,9/16/2012,70
9543,9/16/2012,449
9544,9/16/2012,401
9545,9/16/2012,263
9546,9/16/2012,586
9547,9/16/2012,195
9548,9/16/2012,735
9549,9/16/2012,697
9550,9/16/2012,95
9551,9/16/2012,228
9552,9/16/2012,184
9553,9/16/2012,229
9554,9/16/2012,311
9555,9/16/2012,42
9556,9/16/2012,426
9557,9/16/2012,569
9558,9/16/2012,39
9559,9/16/2012,308
9560,9/16/2012,539
9561,9/16/2012,712
9562,9/16/2012,296
9563,9/16/2012,694
9564,9/16/2012,697
9565,9/16/2012,455
9566,9/16/2012,716
9567,9/16/2012,166
9568,9/16/2012,152
9569,9/16/2012,705
9570,9/16/2012,47
9571,9/16/2012,156
9572,9/16/2012,156
9573,9/18/2012,47
9574,9/17/2012,277
9575,9/17/2012,277
9576,9/17/2012,595
9577,9/17/2012,599
9578,9/17/2012,736
9579,9/17/2012,140
9580,9/17/2012,154
9581,9/17/2012,564
9582,9/17/2012,564
9583,9/17/2012,268
9584,9/17/2012,268
9585,9/17/2012,718
9586,9/17/2012,177
9587,9/17/2012,401
9588,9/17/2012,587
9589,9/17/2012,586
9590,9/17/2012,449
9591,9/17/2012,554
9592,9/17/2012,200
9593,9/17/2012,136
9594,9/17/2012,509
9595,9/17/2012,427
9596,9/19/2012,505
9597,9/17/2012,687
9598,9/17/2012,420
9599,9/17/2012,246
9600,9/17/2012,507
9601,9/17/2012,204
9602,9/19/2012,634
9603,9/17/2012,543
9604,9/17/2012,84
9605,9/17/2012,64
9606,9/17/2012,63
9607,9/17/2012,243
9608,9/17/2012,169
9609,9/17/2012,310
9610,9/17/2012,467
9611,9/17/2012,67
9612,9/17/2012,182
9613,9/17/2012,68
9614,9/17/2012,248
9615,9/17/2012,57
9616,9/17/2012,546
9617,9/17/2012,61
9618,9/17/2012,272
9619,9/17/2012,624
9620,9/17/2012,582
9621,9/17/2012,579
9622,9/17/2012,162
9623,9/17/2012,535
9624,9/17/2012,90
9625,9/18/2012,720
9626,9/18/2012,60
9627,9/18/2012,141
9628,9/18/2012,700
9629,9/18/2012,46
9630,9/18/2012,738
9631,9/18/2012,737
9632,9/18/2012,64
9633,9/18/2012,64
9634,9/18/2012,164
9635,9/18/2012,60
9636,9/18/2012,60
9637,9/19/2012,205
9638,9/19/2012,342
9639,9/19/2012,49
9640,9/19/2012,720
9641,9/19/2012,240
9642,9/19/2012,79
9643,9/19/2012,551
9644,9/19/2012,578
9645,9/19/2012,624
9646,9/19/2012,624
9647,9/19/2012,162
9648,9/19/2012,162
9649,9/19/2012,79
9650,9/19/2012,158
9651,9/19/2012,583
9652,9/19/2012,61
9653,9/19/2012,141
9654,9/19/2012,654
9655,9/19/2012,268
9656,9/19/2012,84
9657,9/19/2012,342
9658,9/19/2012,248
9659,9/19/2012,57
9660,9/19/2012,624
9661,9/19/2012,169
9662,9/19/2012,67
9663,9/19/2012,63
9664,9/19/2012,68
9665,9/19/2012,182
9666,9/19/2012,718
9667,9/19/2012,579
9668,9/19/2012,546
9669,9/19/2012,90
9670,9/19/2012,636
9671,9/19/2012,578
9672,9/19/2012,476
9673,9/19/2012,654
9674,9/19/2012,728
9675,9/19/2012,730
9676,9/19/2012,138
9677,9/19/2012,68
9678,9/19/2012,175
9679,9/19/2012,506
9680,9/19/2012,116
9681,9/19/2012,574
9682,9/19/2012,571
9683,9/19/2012,535
9684,9/19/2012,62
9685,9/19/2012,66
9686,9/19/2012,174
9687,9/19/2012,95
9688,9/19/2012,228
9689,9/19/2012,108
9690,9/19/2012,229
9691,9/19/2012,184
9692,9/19/2012,185
9693,9/19/2012,293
9694,9/19/2012,187
9695,9/19/2012,214
9696,9/19/2012,430
9697,9/19/2012,209
9698,9/19/2012,279
9699,9/19/2012,191
9700,9/19/2012,189
9701,9/19/2012,250
9702,9/19/2012,194
9703,9/19/2012,739
9704,9/19/2012,83
9705,9/19/2012,215
9706,9/19/2012,86
9707,9/19/2012,242
9708,9/19/2012,81
9709,9/20/2012,305
9710,9/20/2012,183
9711,9/20/2012,196
9712,9/20/2012,133
9713,9/20/2012,703
9714,9/20/2012,531
9715,9/20/2012,712
9716,9/20/2012,710
9717,9/20/2012,742
9718,9/20/2012,740
9719,9/20/2012,741
9720,9/20/2012,156
9721,9/20/2012,211
9722,9/20/2012,342
9723,9/20/2012,420
9724,9/20/2012,507
9725,9/20/2012,660
9726,9/20/2012,485
9727,9/20/2012,543
9728,9/20/2012,427
9729,9/20/2012,104
9730,9/20/2012,84
9731,9/20/2012,272
9732,9/20/2012,504
9733,9/20/2012,557
9734,9/20/2012,333
9735,9/20/2012,183
9736,9/20/2012,522
9737,9/20/2012,525
9738,9/20/2012,418
9739,9/20/2012,89
9740,9/20/2012,75
9741,9/20/2012,259
9742,9/20/2012,292
9743,9/20/2012,304
9744,9/20/2012,73
9745,9/20/2012,562
9746,9/20/2012,80
9747,9/20/2012,77
9748,9/20/2012,120
9749,9/20/2012,122
9750,9/20/2012,208
9751,9/20/2012,129
9752,9/20/2012,123
9753,9/20/2012,251
9754,9/20/2012,590
9755,9/20/2012,407
9756,9/22/2012,98
9757,9/22/2012,743
9758,9/22/2012,448
9759,9/22/2012,311
9760,9/22/2012,594
9761,9/22/2012,70
9762,9/24/2012,558
9763,9/24/2012,447
9764,9/24/2012,471
9765,9/24/2012,472
9766,9/24/2012,36
9767,9/24/2012,38
9768,9/24/2012,41
9769,9/24/2012,42
9770,9/24/2012,153
9771,9/24/2012,118
9772,9/24/2012,117
9773,9/24/2012,189
9774,9/24/2012,116
9775,9/24/2012,216
9776,9/24/2012,695
9777,9/24/2012,717
9778,9/24/2012,620
9779,9/24/2012,708
9780,9/24/2012,700
9781,9/24/2012,599
9782,9/24/2012,588
9783,9/24/2012,586
9784,9/24/2012,603
9785,9/24/2012,746
9786,9/24/2012,744
9787,9/24/2012,745
9788,9/24/2012,691
9789,9/24/2012,70
9790,9/24/2012,61
9791,9/24/2012,59
9792,9/24/2012,59
9793,9/24/2012,59
9794,9/24/2012,59
9795,9/24/2012,216
9796,9/24/2012,81
9797,9/24/2012,83
9798,9/24/2012,311
9799,9/24/2012,407
9800,9/24/2012,194
9801,9/24/2012,89
9802,9/24/2012,582
9803,9/24/2012,703
9804,9/24/2012,196
9805,9/24/2012,215
9806,9/24/2012,250
9807,9/24/2012,712
9808,9/24/2012,293
9809,9/24/2012,135
9810,9/24/2012,136
9811,9/24/2012,140
9812,9/24/2012,311
9813,9/24/2012,137
9814,9/24/2012,147
9815,9/24/2012,139
9816,9/24/2012,172
9817,9/24/2012,143
9818,9/24/2012,58
9819,9/24/2012,223
9820,9/24/2012,177
9821,9/24/2012,554
9822,9/24/2012,455
9823,9/24/2012,142
9824,9/24/2012,297
9825,9/24/2012,547
9826,9/24/2012,159
9827,9/24/2012,53
9828,9/24/2012,179
9829,9/24/2012,575
9830,9/24/2012,246
9831,9/24/2012,204
9832,9/24/2012,507
9833,9/24/2012,543
9834,9/24/2012,449
9835,9/24/2012,713
9836,9/24/2012,722
9837,9/24/2012,654
9838,9/24/2012,141
9839,9/24/2012,148
9840,9/24/2012,74
9841,9/24/2012,293
9842,9/24/2012,723
9843,9/24/2012,706
9844,9/24/2012,565
9845,9/25/2012,311
9846,9/25/2012,504
9847,9/25/2012,471
9848,9/25/2012,447
9849,9/25/2012,41
9850,9/25/2012,472
9851,9/25/2012,42
9852,9/25/2012,558
9853,9/25/2012,38
9854,9/25/2012,304
